timestamp,methane,air_quality,temperature,humidity,risk
2026-06-25 14:08:55,710,55,40,33,Warning
2026-06-25 14:09:00,111,328,41,40,Warning
2026-06-25 14:09:05,132,470,37,84,Warning
2026-06-25 14:09:10,564,120,20,40,Warning
2026-06-25 14:09:15,247,126,34,32,Safe
2026-06-25 14:09:20,913,489,36,37,High Risk
2026-06-25 14:09:25,514,408,21,36,High Risk
2026-06-25 14:09:30,490,275,30,79,Warning
2026-06-25 14:09:35,370,385,32,35,Warning
2026-06-25 14:09:40,552,432,43,88,Critical
2026-06-25 14:09:45,943,290,29,70,High Risk
2026-06-25 14:09:50,498,115,36,56,Safe
2026-06-25 14:09:55,353,493,34,81,Warning
2026-06-25 14:10:00,139,66,30,46,Safe
2026-06-25 14:10:05,338,64,37,37,Safe
2026-06-25 14:10:10,733,388,28,60,High Risk
2026-06-25 14:10:15,586,129,28,39,Warning
2026-06-25 14:10:20,710,144,28,40,Warning
2026-06-25 14:10:25,855,124,34,39,Warning
2026-06-25 14:10:30,691,223,42,62,High Risk
2026-06-25 14:10:35,977,523,28,82,Critical
2026-06-25 14:10:40,452,315,43,46,Warning
2026-06-25 14:10:45,550,284,42,34,High Risk
2026-06-25 14:10:50,97,192,27,77,Safe
2026-06-25 14:10:55,457,592,41,94,Critical
2026-06-25 14:11:00,641,429,21,75,High Risk
2026-06-25 14:11:05,627,210,44,93,High Risk
2026-06-25 14:11:10,104,345,42,87,Warning
2026-06-25 14:11:15,622,250,28,47,Warning
2026-06-25 14:11:20,370,401,22,61,Warning
2026-06-25 14:11:25,534,304,23,65,Warning
2026-06-25 14:11:30,669,542,27,83,High Risk
2026-06-25 14:11:35,110,418,44,45,Warning
2026-06-25 14:11:40,408,555,28,39,High Risk
2026-06-25 14:11:45,655,370,34,38,High Risk
2026-06-25 14:11:50,231,492,43,50,Warning
2026-06-25 14:11:55,240,441,25,61,Warning
2026-06-25 14:12:00,268,352,39,93,High Risk
2026-06-25 14:12:05,424,222,44,38,Warning
2026-06-25 14:12:10,741,164,45,74,Warning
2026-06-25 14:12:15,483,256,40,67,Warning
2026-06-25 14:12:20,962,483,32,61,High Risk
2026-06-25 14:12:25,497,491,39,50,Warning
2026-06-25 14:12:30,100,355,30,80,Warning
2026-06-25 14:12:35,122,468,43,94,High Risk
2026-06-25 14:12:40,742,343,36,47,Warning
2026-06-25 14:12:45,367,204,35,75,Warning
2026-06-25 14:12:50,965,159,25,52,Warning
2026-06-25 14:12:55,772,142,33,60,Warning
2026-06-25 14:13:00,750,576,29,43,High Risk
2026-06-25 14:13:05,447,428,43,76,High Risk
2026-06-25 14:13:10,914,418,22,62,High Risk
2026-06-25 14:13:15,826,308,34,57,High Risk
2026-06-25 14:13:20,749,552,43,48,Critical
2026-06-25 14:13:25,754,170,29,58,Warning
2026-06-25 14:13:30,688,515,30,67,High Risk
2026-06-25 14:13:35,581,423,33,60,High Risk
2026-06-25 14:13:40,796,494,28,80,High Risk
2026-06-25 14:13:45,399,223,42,53,Warning
2026-06-25 14:13:50,857,216,45,40,High Risk
2026-06-25 14:13:55,77,241,25,90,Warning
2026-06-25 14:14:00,698,423,34,63,High Risk
2026-06-25 14:14:05,315,374,20,33,Warning
2026-06-25 14:14:10,83,93,27,51,Safe
2026-06-25 14:14:15,83,71,25,32,Safe
2026-06-25 14:14:20,786,219,45,64,High Risk
2026-06-25 14:14:25,407,208,37,95,Warning
2026-06-25 14:14:30,599,539,22,76,High Risk
2026-06-25 14:14:35,623,577,30,50,High Risk
2026-06-25 14:14:40,539,355,36,46,High Risk
2026-06-25 14:14:45,994,256,44,36,High Risk
2026-06-25 14:14:50,632,467,37,54,High Risk
2026-06-25 14:14:55,75,231,21,31,Safe
2026-06-25 14:15:00,355,571,45,71,High Risk
2026-06-25 14:15:05,491,174,27,65,Safe
2026-06-25 14:15:10,992,427,33,93,Critical
2026-06-25 14:15:15,631,355,31,31,High Risk
2026-06-25 14:15:20,114,139,25,62,Safe
2026-06-25 14:15:25,795,127,41,77,High Risk
2026-06-25 14:15:30,357,555,20,88,High Risk
2026-06-25 14:15:35,210,232,29,74,Safe
2026-06-25 14:15:40,951,392,20,69,High Risk
2026-06-25 14:15:45,807,292,28,61,High Risk
2026-06-25 14:15:50,984,238,32,43,High Risk
2026-06-25 14:15:55,543,584,32,60,High Risk
2026-06-25 14:16:00,215,348,20,84,Safe
2026-06-25 14:16:05,708,171,40,59,Warning
2026-06-25 14:16:10,345,266,27,79,Warning
2026-06-25 14:16:15,622,164,29,88,Warning
2026-06-25 14:16:20,111,473,42,63,Warning
2026-06-25 14:16:25,893,225,36,59,High Risk
2026-06-25 14:16:30,572,154,25,33,Warning
2026-06-25 14:16:35,761,193,43,84,High Risk
2026-06-25 14:16:40,806,354,36,33,High Risk
2026-06-25 14:16:45,59,556,32,92,High Risk
2026-06-25 14:16:50,390,139,40,92,Warning
2026-06-25 14:16:55,375,272,37,67,Warning
2026-06-25 14:17:00,134,504,28,70,Warning
2026-06-25 14:17:05,824,151,45,92,High Risk
2026-06-25 14:17:10,628,116,43,87,High Risk
2026-06-25 14:17:15,209,106,25,33,Safe
2026-06-25 14:17:20,692,421,23,77,High Risk
2026-06-25 14:17:25,877,296,41,63,High Risk
2026-06-25 14:17:30,545,554,40,72,High Risk
2026-06-25 14:17:35,610,466,35,61,High Risk
2026-06-25 14:17:40,687,350,24,72,Warning
2026-06-25 14:17:45,385,365,40,79,Warning
2026-06-25 14:17:50,665,193,34,82,Warning
2026-06-25 14:17:55,457,374,25,72,Warning
2026-06-25 14:18:00,901,115,45,94,High Risk
2026-06-25 14:18:05,873,572,32,81,Critical
2026-06-25 14:18:10,84,358,23,30,Warning
2026-06-25 14:18:15,787,282,21,95,High Risk
2026-06-25 14:18:20,353,333,28,70,Warning
2026-06-25 14:18:25,915,221,45,55,High Risk
2026-06-25 14:18:30,897,203,20,55,High Risk
2026-06-25 14:18:35,339,190,45,52,Warning
2026-06-25 14:18:40,427,567,23,89,High Risk
2026-06-25 14:18:45,650,360,36,75,High Risk
2026-06-25 14:18:50,634,330,29,85,Warning
2026-06-25 14:18:55,429,216,40,68,Warning
2026-06-25 14:19:00,915,573,34,33,Critical
2026-06-25 14:19:05,126,280,26,51,Safe
2026-06-25 14:19:10,908,186,38,67,Warning
2026-06-25 14:19:15,116,485,32,44,Warning
2026-06-25 14:19:20,872,110,42,50,High Risk
2026-06-25 14:19:25,982,172,22,94,High Risk
2026-06-25 14:19:30,75,539,20,70,Warning
2026-06-25 14:19:35,397,327,31,73,Warning
2026-06-25 14:19:40,506,323,30,46,Warning
2026-06-25 14:19:45,237,363,41,51,Warning
2026-06-25 14:19:50,725,244,28,47,Warning
2026-06-25 14:19:55,157,78,30,57,Safe
2026-06-25 14:20:00,479,473,43,40,High Risk
2026-06-25 14:20:05,811,201,37,46,High Risk
2026-06-25 14:20:10,678,248,44,40,High Risk
2026-06-25 14:20:15,190,253,25,37,Safe
2026-06-25 14:20:20,412,233,41,87,High Risk
2026-06-25 14:20:25,514,491,22,89,High Risk
2026-06-25 14:20:30,523,485,32,46,High Risk
2026-06-25 14:20:35,197,490,32,48,Warning
2026-06-25 14:20:40,511,372,34,74,High Risk
2026-06-25 14:20:45,582,502,39,64,High Risk
2026-06-25 14:20:50,688,259,32,37,Warning
2026-06-25 14:20:55,111,530,23,87,High Risk
2026-06-25 14:21:00,430,385,44,95,High Risk
2026-06-25 14:21:05,612,547,24,31,High Risk
2026-06-25 14:21:10,282,149,27,33,Safe
2026-06-25 14:21:15,775,531,40,49,Critical
2026-06-25 14:21:20,367,405,45,77,High Risk
2026-06-25 14:21:25,781,392,45,45,Critical
2026-06-25 14:21:30,695,512,21,70,High Risk
2026-06-25 14:21:35,314,345,39,44,Warning
2026-06-25 14:21:40,303,378,39,75,Warning
2026-06-25 14:21:45,948,327,37,45,High Risk
2026-06-25 14:21:50,677,229,32,52,Warning
2026-06-25 14:21:55,432,501,26,90,High Risk
2026-06-25 14:22:00,254,494,22,48,Warning
2026-06-25 14:22:05,740,210,28,82,Warning
2026-06-25 14:22:10,601,79,37,76,Warning
2026-06-25 14:22:15,253,234,23,54,Warning
2026-06-25 14:22:20,622,219,37,40,Warning
2026-06-25 14:22:25,266,116,29,73,Safe
2026-06-25 14:22:30,874,470,36,73,High Risk
2026-06-25 14:22:35,846,534,24,35,Critical
2026-06-25 14:22:40,246,51,34,35,Safe
2026-06-25 14:22:45,133,184,29,84,Safe
2026-06-25 14:22:50,177,97,31,95,Safe
2026-06-25 14:22:55,491,388,35,55,Warning
2026-06-25 14:23:00,348,307,44,40,Warning
2026-06-25 14:23:05,848,533,32,36,Critical
2026-06-25 14:23:10,289,389,26,51,Warning
2026-06-25 14:23:15,515,89,30,57,Warning
2026-06-25 14:23:20,57,308,34,46,Safe
2026-06-25 14:23:25,585,77,30,82,Warning
2026-06-25 14:23:30,360,177,28,59,Safe
2026-06-25 14:23:35,713,525,29,34,High Risk
2026-06-25 14:23:40,954,333,45,54,High Risk
2026-06-25 14:23:45,798,94,40,50,Warning
2026-06-25 14:23:50,125,598,31,73,Warning
2026-06-25 14:23:55,329,66,20,43,Safe
2026-06-25 14:24:00,326,103,21,44,Safe
2026-06-25 14:24:05,68,283,28,88,Warning
2026-06-25 14:24:10,710,420,41,58,High Risk
2026-06-25 14:24:15,909,107,38,31,Warning
2026-06-25 14:24:20,787,482,27,36,High Risk
2026-06-25 14:24:25,308,221,20,63,Warning
2026-06-25 14:24:30,254,513,45,93,Critical
2026-06-25 14:24:35,342,66,24,70,Safe
2026-06-25 14:24:40,370,370,37,55,Warning
2026-06-25 14:24:45,516,314,20,86,High Risk
2026-06-25 14:24:50,624,380,27,67,High Risk
2026-06-25 14:24:55,263,595,43,33,High Risk
2026-06-25 14:25:00,819,574,40,40,Critical
2026-06-25 14:25:05,918,173,27,37,Warning
2026-06-25 14:25:10,906,166,33,69,Warning
2026-06-25 14:25:15,354,115,24,59,Safe
2026-06-25 14:25:20,998,481,24,83,High Risk
2026-06-25 14:25:25,261,508,28,51,High Risk
2026-06-25 14:25:30,93,283,40,75,Safe
2026-06-25 14:25:35,84,225,32,83,Safe
2026-06-25 14:25:40,69,208,25,49,Safe
2026-06-25 14:25:45,571,317,35,34,Warning
2026-06-25 14:25:50,900,520,20,69,Critical
2026-06-25 14:25:55,170,50,21,34,Safe
2026-06-25 14:26:00,248,192,40,72,Safe
2026-06-25 14:26:05,960,173,45,94,High Risk
2026-06-25 14:26:10,276,355,31,91,High Risk
2026-06-25 14:26:15,275,527,42,60,High Risk
2026-06-25 14:26:20,793,546,26,95,Critical
2026-06-25 14:26:25,246,560,23,48,Warning
2026-06-25 14:26:30,678,568,20,74,High Risk
2026-06-25 14:26:35,877,474,31,58,High Risk
2026-06-25 14:26:40,70,469,42,37,Warning
2026-06-25 14:26:45,786,80,34,39,Warning
2026-06-25 14:26:50,760,233,41,87,Critical
2026-06-25 14:26:55,868,283,44,32,High Risk
2026-06-25 14:27:00,838,134,43,47,High Risk
2026-06-25 14:27:05,182,111,25,31,Safe
2026-06-25 14:27:10,171,599,41,46,High Risk
2026-06-25 14:27:15,929,234,33,77,High Risk
2026-06-25 14:27:20,481,429,37,66,Warning
2026-06-25 14:27:25,914,231,32,35,High Risk
2026-06-25 14:27:30,608,397,26,45,High Risk
2026-06-25 14:27:35,881,149,39,50,Warning
2026-06-25 14:27:40,501,349,31,45,Warning
2026-06-25 14:27:45,75,418,36,52,Warning
2026-06-25 14:27:50,792,535,23,51,Critical
2026-06-25 14:27:55,212,368,28,92,Warning
2026-06-25 14:28:00,735,578,26,45,High Risk
2026-06-25 14:28:05,757,182,29,34,Warning
2026-06-25 14:28:10,381,327,36,43,Warning
2026-06-25 14:28:15,179,123,35,45,Safe
2026-06-25 14:28:20,362,111,31,94,Warning
2026-06-25 14:28:25,962,52,41,42,High Risk
2026-06-25 14:28:30,579,314,23,70,Warning
2026-06-25 14:28:35,620,582,29,79,High Risk
2026-06-25 14:28:40,405,205,23,65,Warning
2026-06-25 14:28:45,418,491,22,79,Warning
2026-06-25 14:28:50,927,184,24,43,Warning
2026-06-25 14:28:55,379,286,28,82,Warning
2026-06-25 14:29:00,136,324,24,74,Safe
2026-06-25 14:29:05,460,210,40,76,Warning
2026-06-25 14:29:10,239,529,38,95,High Risk
2026-06-25 14:29:15,291,388,25,49,Warning
2026-06-25 14:29:20,202,486,34,52,Warning
2026-06-25 14:29:25,391,50,40,60,Safe
2026-06-25 14:29:30,93,375,40,38,Warning
2026-06-25 14:29:35,158,596,33,41,Warning
2026-06-25 14:29:40,138,373,43,52,Warning
2026-06-25 14:29:45,200,414,21,52,Warning
2026-06-25 14:29:50,499,179,42,48,Warning
2026-06-25 14:29:55,159,589,39,79,Warning
2026-06-25 14:30:00,107,446,30,37,Warning
2026-06-25 14:30:05,642,505,41,73,Critical
2026-06-25 14:30:10,668,494,35,75,High Risk
2026-06-25 14:30:15,246,280,30,32,Safe
2026-06-25 14:30:20,181,82,23,34,Safe
2026-06-25 14:30:25,506,270,34,34,Warning
2026-06-25 14:30:30,663,397,29,35,High Risk
2026-06-25 14:30:35,194,464,30,57,Warning
2026-06-25 14:30:40,900,336,36,32,High Risk
2026-06-25 14:30:45,116,111,36,71,Safe
2026-06-25 14:30:50,826,128,30,93,High Risk
2026-06-25 14:30:55,743,317,35,55,Warning
2026-06-25 14:31:00,746,195,20,95,Warning
2026-06-25 14:31:05,149,160,36,39,Safe
2026-06-25 14:31:10,539,93,25,62,Warning
2026-06-25 14:31:15,463,58,33,80,Safe
2026-06-25 14:31:20,554,460,36,43,High Risk
2026-06-25 14:31:25,161,210,40,50,Safe
2026-06-25 14:31:30,563,227,24,64,Warning
2026-06-25 14:31:35,62,470,23,35,Warning
2026-06-25 14:31:40,68,433,45,54,Warning
2026-06-25 14:31:45,993,554,45,66,Critical
2026-06-25 14:31:50,364,315,41,95,High Risk
2026-06-25 14:31:55,165,64,26,75,Safe
2026-06-25 14:32:00,122,373,44,36,Warning
2026-06-25 14:32:05,571,237,20,59,Warning
2026-06-25 14:32:10,69,320,22,44,Safe
2026-06-25 14:32:15,113,454,33,82,Warning
2026-06-25 14:32:20,468,229,40,49,Warning
2026-06-25 14:32:25,427,379,21,83,Warning
2026-06-25 14:32:30,341,130,25,33,Safe
2026-06-25 14:32:35,382,187,29,31,Safe
2026-06-25 14:32:40,252,133,32,58,Safe
2026-06-25 14:32:45,435,425,40,88,High Risk
2026-06-25 14:32:50,450,321,24,31,Warning
2026-06-25 14:32:55,92,497,30,42,Warning
2026-06-25 14:33:00,955,187,37,85,Warning
2026-06-25 14:33:05,996,170,29,33,Warning
2026-06-25 14:33:10,742,352,23,40,High Risk
2026-06-25 14:33:15,976,318,22,40,High Risk
2026-06-25 14:33:20,533,411,40,66,High Risk
2026-06-25 14:33:25,707,469,33,42,High Risk
2026-06-25 14:33:30,80,453,32,75,Warning
2026-06-25 14:33:35,76,580,24,78,Warning
2026-06-25 14:33:40,910,523,26,70,Critical
2026-06-25 14:33:45,997,83,27,50,Warning
2026-06-25 14:33:50,458,476,39,31,Warning
2026-06-25 14:33:55,260,147,36,35,Safe
2026-06-25 14:34:00,257,326,29,68,Warning
2026-06-25 14:34:05,685,60,44,40,Warning
2026-06-25 14:34:10,719,317,32,68,Warning
2026-06-25 14:34:15,784,78,42,66,High Risk
2026-06-25 14:34:20,100,272,44,38,Warning
2026-06-25 14:34:25,780,450,42,74,Critical
2026-06-25 14:34:30,551,493,27,72,High Risk
2026-06-25 14:34:35,675,571,25,34,High Risk
2026-06-25 14:34:40,756,486,21,49,High Risk
2026-06-25 14:34:45,954,417,28,30,High Risk
2026-06-25 14:34:50,388,480,26,78,Warning
2026-06-25 14:34:55,576,598,34,67,High Risk
2026-06-25 14:35:00,934,367,23,82,High Risk
2026-06-25 14:35:05,829,85,22,30,Warning
2026-06-25 14:35:10,261,441,36,49,Warning
2026-06-25 14:35:15,322,339,38,49,Warning
2026-06-25 14:35:20,993,341,40,90,High Risk
2026-06-25 14:35:25,937,518,32,51,Critical
2026-06-25 14:35:30,616,543,45,34,Critical
2026-06-25 14:35:35,559,589,22,32,High Risk
2026-06-25 14:35:40,213,187,23,74,Safe
2026-06-25 14:35:45,80,206,27,55,Safe
2026-06-25 14:35:50,423,138,28,66,Safe
2026-06-25 14:35:55,190,409,35,36,Warning
2026-06-25 14:36:00,733,437,43,75,High Risk
2026-06-25 14:36:05,957,393,40,52,High Risk
2026-06-25 14:36:10,527,410,25,30,High Risk
2026-06-25 14:36:15,360,456,37,53,Warning
2026-06-25 14:36:20,646,367,45,75,High Risk
2026-06-25 14:36:25,778,319,25,68,High Risk
2026-06-25 14:36:30,628,329,41,83,High Risk
2026-06-25 14:36:35,940,457,40,68,High Risk
2026-06-25 14:36:40,764,129,38,70,Warning
2026-06-25 14:36:45,192,427,28,62,Warning
2026-06-25 14:36:50,233,171,39,87,Safe
2026-06-25 14:36:55,190,439,33,60,Warning
2026-06-25 14:37:00,429,382,32,39,Warning
2026-06-25 14:37:05,242,436,40,95,Warning
2026-06-25 14:37:10,152,206,22,95,Warning
2026-06-25 14:37:15,288,515,34,51,High Risk
2026-06-25 14:37:20,999,406,43,85,Critical
2026-06-25 14:37:25,551,506,34,59,High Risk
2026-06-25 14:37:30,520,114,27,36,Warning
2026-06-25 14:37:35,92,556,44,79,High Risk
2026-06-25 14:37:40,628,315,24,90,High Risk
2026-06-25 14:37:45,304,473,25,53,Warning
2026-06-25 14:37:50,110,416,45,81,Warning
2026-06-25 14:37:55,591,324,22,31,Warning
2026-06-25 14:38:00,300,472,36,90,High Risk
2026-06-25 14:38:05,601,351,36,59,High Risk
2026-06-25 14:38:10,219,549,38,35,Warning
2026-06-25 14:38:15,472,547,23,76,High Risk
2026-06-25 14:38:20,329,235,45,69,Warning
2026-06-25 14:38:25,742,180,45,31,Warning
2026-06-25 14:38:30,718,257,24,60,Warning
2026-06-25 14:38:35,656,156,20,39,Warning
2026-06-25 14:38:40,972,399,24,37,High Risk
2026-06-25 14:38:45,627,102,44,46,Warning
2026-06-25 14:38:50,999,174,45,94,High Risk
2026-06-25 14:38:55,438,411,37,94,High Risk
2026-06-25 14:39:00,918,259,42,94,Critical
2026-06-25 14:39:05,996,579,36,86,Critical
2026-06-25 14:39:10,782,361,37,77,High Risk
2026-06-25 14:39:15,815,484,35,31,High Risk
2026-06-25 14:39:20,589,122,34,79,Warning
2026-06-25 14:39:25,329,513,28,90,High Risk
2026-06-25 14:39:30,301,186,35,50,Safe
2026-06-25 14:39:35,172,405,41,84,Warning
2026-06-25 14:39:40,561,385,29,66,High Risk
2026-06-25 14:39:45,84,194,45,93,Warning
2026-06-25 14:39:50,166,511,39,83,Warning
2026-06-25 14:39:55,719,535,28,33,High Risk
2026-06-25 14:40:00,174,268,45,65,Warning
2026-06-25 14:40:05,392,223,30,45,Warning
2026-06-25 14:40:10,54,523,38,58,Warning
2026-06-25 14:40:15,90,230,32,30,Safe
2026-06-25 14:40:20,566,260,29,77,Warning
2026-06-25 14:40:25,118,298,43,77,Warning
2026-06-25 14:40:30,407,275,38,37,Warning
2026-06-25 14:40:35,749,582,23,48,High Risk
2026-06-25 14:40:40,471,165,24,67,Safe
2026-06-25 14:40:45,788,498,39,79,High Risk
2026-06-25 14:40:50,921,224,24,88,High Risk
2026-06-25 14:40:55,747,435,30,52,High Risk
2026-06-25 14:41:00,172,354,36,82,Warning
2026-06-25 14:41:05,429,595,21,30,High Risk
2026-06-25 14:41:10,480,410,39,39,Warning
2026-06-25 14:41:15,376,118,25,94,Warning
2026-06-25 14:41:20,942,161,45,77,High Risk
2026-06-25 14:41:25,442,64,27,55,Safe
2026-06-25 14:41:30,858,443,44,56,Critical
2026-06-25 14:41:35,127,349,42,83,Warning
2026-06-25 14:41:40,971,183,32,38,Warning
2026-06-25 14:41:45,92,512,30,38,Warning
2026-06-25 14:41:50,382,192,22,64,Safe
2026-06-25 14:41:55,499,346,29,94,Warning
2026-06-25 14:42:00,339,178,41,90,Warning
2026-06-25 14:42:05,624,222,20,58,Warning
2026-06-25 14:42:10,349,248,20,32,Warning
2026-06-25 14:42:15,634,125,23,30,Warning
2026-06-25 14:42:20,796,533,37,73,Critical
2026-06-25 14:42:25,964,413,34,55,High Risk
2026-06-25 14:42:30,951,292,27,51,High Risk
2026-06-25 14:42:35,147,264,36,31,Safe
2026-06-25 14:42:40,586,369,45,63,High Risk
2026-06-25 14:42:45,503,246,40,89,High Risk
2026-06-25 14:42:50,471,561,38,79,High Risk
2026-06-25 14:42:55,434,519,25,89,High Risk
2026-06-25 14:43:00,936,75,21,38,Warning
2026-06-25 14:43:05,717,233,27,43,Warning
2026-06-25 14:43:10,56,393,29,43,Warning
2026-06-25 14:43:15,82,191,30,86,Safe
2026-06-25 14:43:20,697,293,39,54,Warning
2026-06-25 14:43:25,863,137,40,50,Warning
2026-06-25 14:43:30,802,90,34,38,Warning
2026-06-25 14:43:35,895,410,45,45,Critical
2026-06-25 14:43:40,770,558,20,41,Critical
2026-06-25 14:43:45,774,298,39,44,High Risk
2026-06-25 14:43:50,810,219,20,74,High Risk
2026-06-25 14:43:55,585,275,25,33,Warning
2026-06-25 14:44:00,689,200,39,78,Warning
2026-06-25 14:44:05,149,261,41,65,Warning
2026-06-25 14:44:10,271,344,20,84,Warning
2026-06-25 14:44:15,817,419,21,37,High Risk
2026-06-25 14:44:20,240,550,36,45,Warning
2026-06-25 14:44:25,417,562,24,84,High Risk
2026-06-25 14:44:30,731,54,29,48,Warning
2026-06-25 14:44:35,603,361,30,90,High Risk
2026-06-25 14:44:40,434,375,26,83,Warning
2026-06-25 14:44:45,265,233,32,90,Warning
2026-06-25 14:44:50,218,66,27,31,Safe
2026-06-25 14:44:55,582,466,27,42,High Risk
2026-06-25 14:45:00,538,244,21,46,Warning
2026-06-25 14:45:05,996,285,25,87,High Risk
2026-06-25 14:45:10,409,460,36,82,Warning
2026-06-25 14:45:15,302,537,35,37,High Risk
2026-06-25 14:45:20,842,463,44,65,Critical
2026-06-25 14:45:25,223,166,40,94,Safe
2026-06-25 14:45:30,901,375,36,55,High Risk
2026-06-25 14:45:35,875,157,30,41,Warning
2026-06-25 14:45:40,803,279,35,87,High Risk
2026-06-25 14:45:45,917,506,31,59,Critical
2026-06-25 14:45:50,226,536,42,63,High Risk
2026-06-25 14:45:55,321,599,25,32,High Risk
2026-06-25 14:46:00,225,327,40,62,Safe
2026-06-25 14:46:05,434,188,37,63,Safe
2026-06-25 14:46:10,74,507,38,37,Warning
2026-06-25 14:46:15,615,457,28,71,High Risk
2026-06-25 14:46:20,277,463,40,42,Warning
2026-06-25 14:46:25,84,290,38,54,Safe
2026-06-25 14:46:30,739,427,25,32,High Risk
2026-06-25 14:46:35,770,444,24,54,High Risk
2026-06-25 14:46:40,396,420,44,61,High Risk
2026-06-25 14:46:45,870,502,26,70,Critical
2026-06-25 14:46:50,967,386,32,70,High Risk
2026-06-25 14:46:55,289,252,32,83,Warning
2026-06-25 14:47:00,679,550,21,54,High Risk
2026-06-25 14:47:05,707,58,20,62,Warning
2026-06-25 14:47:10,731,77,41,63,Warning
2026-06-25 14:47:15,503,255,37,41,Warning
2026-06-25 14:47:20,369,174,42,35,Warning
2026-06-25 14:47:25,919,576,38,61,Critical
2026-06-25 14:47:30,129,384,35,66,Warning
2026-06-25 14:47:35,434,148,40,63,Safe
2026-06-25 14:47:40,669,168,32,91,Warning
2026-06-25 14:47:45,971,305,42,86,Critical
2026-06-25 14:47:50,405,179,42,52,Warning
2026-06-25 14:47:55,480,568,43,81,High Risk
2026-06-25 14:48:00,982,151,44,44,High Risk
2026-06-25 14:48:05,232,509,35,70,Warning
2026-06-25 14:48:10,993,380,38,54,High Risk
2026-06-25 14:48:15,941,126,27,67,Warning
2026-06-25 14:48:20,370,219,25,88,Warning
2026-06-25 14:48:25,498,113,37,93,Warning
2026-06-25 14:48:30,612,556,28,89,Critical
2026-06-25 14:48:35,830,261,37,75,High Risk
2026-06-25 14:48:40,343,173,30,40,Safe
2026-06-25 14:48:45,961,521,26,90,Critical
2026-06-25 14:48:50,531,311,45,50,High Risk
2026-06-25 14:48:55,330,564,37,33,High Risk
2026-06-25 14:49:00,141,505,39,95,High Risk
2026-06-25 14:49:05,863,98,30,77,Warning
2026-06-25 14:49:10,499,54,23,57,Safe
2026-06-25 14:49:15,968,295,45,63,High Risk
2026-06-25 14:49:20,891,450,20,41,High Risk
2026-06-25 14:49:25,547,354,22,95,High Risk
2026-06-25 14:49:30,784,495,23,89,Critical
2026-06-25 14:49:35,914,527,31,88,Critical
2026-06-25 14:49:40,901,532,40,51,Critical
